"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L5_H5","L7_V3",0.0118237863312394,0.617365108288829,0.167004234592201,0.0295746965159038,0.174232174271827
"CbMPDiCbraya","L5_H5","L7_V4",0.00805525023114967,0.414006294825413,0.356645522142887,0.00969531033429739,0.211597622466253
"CbMPDiCbraya","L5_H5","L7_V5",0.0175284160624148,0.474117316986503,0.368255615727989,0.0571847864214801,0.0829138648016133
"CbMPDiCbraya","L5_H5","L8_H0",0.00912150126448516,0.288149827004029,0.590458450288991,0.0504918251504109,0.0617783962920842
"CbMPDiCbraya","L5_H5","L8_H1",0.0304325313383083,0.413629167168174,0.417561884042332,0.0426676526813029,0.0957087647698832
"CbMPDiCbraya","L5_H5","L8_H2",0.0156993044197972,0.433893461878202,0.378717454251618,0.032335176206228,0.139354603244155
"CbMPDiCbraya","L5_H5","L8_H3",0.00983525547052634,0.342725493424283,0.405969791015942,0.0265806431105229,0.214888816978725
"CbMPDiCbraya","L5_H5","L8_H4",0.0229911099755303,0.329994812648475,0.422851113032213,0.0610237721040119,0.163139192239769
"CbMPDiCbraya","L5_H5","L8_H5",0.00730499128192182,0.410472675601495,0.463723053193512,0.0324835346984341,0.0860157452246364
"CbMPDiCbraya","L5_H5","L8_V1",0.00951005292755499,0.426972502917134,0.403653494549714,0.0345298182766618,0.125334131328935
"CbMPDiCbraya","L5_H5","L8_V2",0.00800182124618109,0.368071344777062,0.456121555802298,0.0524571198518308,0.115348158322628
"CbMPDiCbraya","L5_H5","L8_V3",0.0339414113660605,0.40245250369005,0.390407985892963,0.0272217601284768,0.14597633892245
"CbMPDiCbraya","L5_H5","L8_V4",0.0651292020101772,0.386628715085012,0.41210236019227,0.0329976019843388,0.103142120728203
"CbMPDiCbraya","L5_H5","L8_V5",0.021123800953125,0.178697420751647,0.651599289289746,0.0332093928691971,0.115370096136285
"CbMPDiCbraya","L5_H5","L9_H0",0,0.0813750200353587,0.780938282753192,0.0479341619512615,0.0897525352601876
"CbMPDiCbraya","L5_H5","L9_H1",0.0462415078631149,0.157051487644042,0.678713545887516,0.0230026614833741,0.0949907971219527
"CbMPDiCbraya","L5_H5","L9_H2",0.0100211479991521,0.146924868814083,0.753949368795412,0.0261730500607762,0.0629315643305766
"CbMPDiCbraya","L5_H5","L9_H3",0.250765611787719,0.203472054287926,0.378422444757244,0.0508742672846006,0.116465621882511
"CbMPDiCbraya","L5_H5","L9_H4",0.0978394775042506,0.120288249090382,0.65967015688534,0.0433197954989164,0.0788823210211108
"CbMPDiCbraya","L5_H5","L9_H5",0.0469734094640011,0.194053130912704,0.661829771465203,0.0387316698437888,0.0584120183143031
"CbMPDiCbraya","L5_H5","L9_V1",0.0096957586447731,0.0630224194278716,0.796356369031632,0.0448039819138848,0.086121470981839
"CbMPDiCbraya","L5_H5","L9_V2",0.0123423544521147,0.116849603271604,0.7375646829579,0.0281434703636628,0.105099888954718
"CbMPDiCbraya","L5_H5","L9_V3",0.0562310965740431,0.119840842333062,0.652934465135611,0.0344180414201107,0.136575554537172
"CbMPDiCbraya","L5_H5","L9_V4",0.0328601277750505,0.096397741146421,0.815894973131429,0.0335323162919486,0.0213148416551507
"CbMPDiCbraya","L5_H5","L9_V5",0.0222444596212888,0.0656770675898594,0.814809315950419,0.0436992720509503,0.0535698847874822
"CbMPDiCbraya","L5_V1","L5_V2",0.0196446471495711,0.427891238767737,0.334311480679393,0.0479331941116339,0.170219439291665
"CbMPDiCbraya","L5_V1","L5_V3",0.034413077551484,0.088562088808479,0.693225227798595,0.0527472373138779,0.131052368527565
"CbMPDiCbraya","L5_V1","L5_V4",0.00416706919869167,0.280695729034928,0.418908681195588,0.0256296877979446,0.270598832772848
"CbMPDiCbraya","L5_V1","L5_V5",0,0.273946936612336,0.563510442505482,0.0457306235559331,0.116811997326249
"CbMPDiCbraya","L5_V1","L6_H0",0.00223259905401054,0.440257922864659,0.409993430684322,0.0318451097945485,0.11567093760246
"CbMPDiCbraya","L5_V1","L6_H1",0.01852077119977,0.430363126727477,0.415174233864832,0.0217756582504875,0.114166209957434
"CbMPDiCbraya","L5_V1","L6_H2",0.0342974343569149,0.50900141866592,0.333743344601611,0.0188176976934709,0.104140104682083
"CbMPDiCbraya","L5_V1","L6_H3",0.0283800335214305,0.553242725639951,0.313612062594779,0.0258651204235724,0.0789000578202663
"CbMPDiCbraya","L5_V1","L6_H4",0.00828301296459378,0.440336705137342,0.395092326533471,0.0192463965876647,0.137041558776928
"CbMPDiCbraya","L5_V1","L6_H5",0.0220047835044072,0.280835326880653,0.352916449274822,0.0314842295189979,0.31275921082112
"CbMPDiCbraya","L5_V1","L6_V1",0.0255400268020662,0.573209464758999,0.251685003763974,0.0170405425574512,0.13252496211751
"CbMPDiCbraya","L5_V1","L6_V2",0.00304498104427851,0.330102575190536,0.450429934887153,0.0682870073073443,0.148135501570688
"CbMPDiCbraya","L5_V1","L6_V3",0,0.528306537967066,0.334729434420581,0.0171113389788899,0.119852688633463
"CbMPDiCbraya","L5_V1","L6_V4",0.0104510364365511,0.575899771466038,0.263378522328564,0.0339217073930869,0.11634896237576
"CbMPDiCbraya","L5_V1","L6_V5",0.00634657411699333,0.428857761853132,0.416672135967803,0.0307725529821558,0.117350975079916
"CbMPDiCbraya","L5_V1","L7_H0",0.0594161440078775,0.389413995241672,0.419132006825808,0.047919792404586,0.0841180615200573
"CbMPDiCbraya","L5_V1","L7_H1",0.135175884295123,0.331604404718649,0.332271726528904,0.0122003553291819,0.188747629128143
"CbMPDiCbraya","L5_V1","L7_H2",0.0256733397500804,0.308184052790513,0.466322946092782,0.0171734249635197,0.182646236403104
"CbMPDiCbraya","L5_V1","L7_H3",0.156522386016917,0.266065584842416,0.379467770653143,0.0300898207314504,0.167854437756074
"CbMPDiCbraya","L5_V1","L7_H4",0.00693587974591091,0.261892718451079,0.568435667419924,0.0288713376509769,0.13386439673211
"CbMPDiCbraya","L5_V1","L7_H5",0.019724309662973,0.183763381070698,0.488317205300373,0.0633133065848224,0.244881797381134
"CbMPDiCbraya","L5_V1","L7_V1",0.00648947377762907,0.514114731880101,0.33700228821837,0.0109896671535713,0.131403838970328
"CbMPDiCbraya","L5_V1","L7_V2",0.0712850483684567,0.31349464699189,0.318635385048675,0.0187780041461552,0.277806915444823
"CbMPDiCbraya","L5_V1","L7_V3",0.0134510431179128,0.509922491432343,0.330379319431905,0.0371846187808201,0.109062527237018
"CbMPDiCbraya","L5_V1","L7_V4",0.0138485016419879,0.426971738868744,0.359546749480506,0.00382954636486576,0.195803463643897
"CbMPDiCbraya","L5_V1","L7_V5",0.00137132060411988,0.581815634581728,0.259089498173034,0.0279756225970113,0.129747924044106
"CbMPDiCbraya","L5_V1","L8_H0",0.00979359810194411,0.533233286242434,0.329400933406487,0.0295778984648047,0.09799428378433
"CbMPDiCbraya","L5_V1","L8_H1",0.0475673109241375,0.187161660484809,0.48374521214019,0.0392228389051726,0.242302977545692
"CbMPDiCbraya","L5_V1","L8_H2",0.0255275856636516,0.378443953877745,0.44028365336863,0.0225027126643984,0.133242094425576
"CbMPDiCbraya","L5_V1","L8_H3",0.000694602364515798,0.336732901142716,0.440357139928527,0.0195208115391289,0.202694545025112
"CbMPDiCbraya","L5_V1","L8_H4",0.0248322790232213,0.583071241689961,0.2053854759684,0.0338345424534195,0.152876460864998
"CbMPDiCbraya","L5_V1","L8_H5",0.00252169049504647,0.273491288444908,0.60390768850393,0.0308950787123303,0.0891842538437853
"CbMPDiCbraya","L5_V1","L8_V1",0.0160109183561946,0.442924518578358,0.253236029330831,0.0282586948768282,0.259569838857789
"CbMPDiCbraya","L5_V1","L8_V2",0.00502853551954606,0.686322709914391,0.161754107564841,0.0523140526858962,0.0945805943153262
"CbMPDiCbraya","L5_V1","L8_V3",0.0310328866872292,0.56258185955521,0.221464689652015,0.0513590344218788,0.133561529683667
"CbMPDiCbraya","L5_V1","L8_V4",0.115539872942353,0.337284082401138,0.380696310229114,0.0356023303946118,0.130877404032784
"CbMPDiCbraya","L5_V1","L8_V5",0.0121329804977021,0.117185738709003,0.594129134041339,0.0230156936995379,0.253536453052418
"CbMPDiCbraya","L5_V1","L9_H0",0.00457453463721973,0.048263202326582,0.707819632726592,0.0414198919442324,0.197922738365374
"CbMPDiCbraya","L5_V1","L9_H1",0.00240782726606539,0.109143765548997,0.649046800576035,0.0166637334941061,0.222737873114797
"CbMPDiCbraya","L5_V1","L9_H2",0.0493115828253546,0.0930996709559564,0.746588203849136,0.0215336299708574,0.0894669123986953
"CbMPDiCbraya","L5_V1","L9_H3",0.159793563618462,0.083485397963468,0.604845157659407,0.0353479664552476,0.116527914303416
"CbMPDiCbraya","L5_V1","L9_H4",0.0230218343814923,0.112119567025981,0.627579033451085,0.0279440327916315,0.20933553234981
"CbMPDiCbraya","L5_V1","L9_H5",0,0.189458723145537,0.583035080726752,0.0323126939112277,0.195193502216484
"CbMPDiCbraya","L5_V1","L9_V1",0.00244622022216929,0.068381695592129,0.637416792126848,0.0426969029747915,0.249058389084063
"CbMPDiCbraya","L5_V1","L9_V2",0.137124234182989,0.084114952850824,0.68020695912497,0.0364231580255543,0.0621306958156627
"CbMPDiCbraya","L5_V1","L9_V3",0.0161575497155982,0.128723738968879,0.613596095198657,0.0494226029012701,0.192100013215596
"CbMPDiCbraya","L5_V1","L9_V4",0.0107495661801765,0.0540449077995707,0.668944720890982,0.0236965019199976,0.242564303209273
"CbMPDiCbraya","L5_V1","L9_V5",0.0123733618117744,0.0621541412752046,0.666493247294369,0.0455780712650207,0.213401178353631
"CbMPDiCbraya","L5_V2","L5_V3",0.043397696914035,0.569841152013202,0.233396936283117,0.057347124130829,0.0960170906588169
"CbMPDiCbraya","L5_V2","L5_V4",0.021799813481381,0.199099564539756,0.603745521704065,0.021733971987869,0.153621128286929
"CbMPDiCbraya","L5_V2","L5_V5",0.0190721758136236,0.720335981476015,0.105754203732879,0.0614982356403819,0.0933394033371
"CbMPDiCbraya","L5_V2","L6_H0",0.0202012987526437,0.601527440130382,0.185924493205088,0.034249928080204,0.158096839831682
"CbMPDiCbraya","L5_V2","L6_H1",0.0190993985679193,0.550646915842161,0.267923320722336,0.0224409641224979,0.139889400745085
"CbMPDiCbraya","L5_V2","L6_H2",0.0192873331928795,0.46667524233676,0.387946512712461,0.0305364362461372,0.0955544755117623
"CbMPDiCbraya","L5_V2","L6_H3",0.019087178332938,0.467902136729987,0.388122188961856,0.0465435349457985,0.0783449610294214
"CbMPDiCbraya","L5_V2","L6_H4",0.0262517126632269,0.504305424386976,0.318407847033049,0.0180186490456967,0.133016366871051
"CbMPDiCbraya","L5_V2","L6_H5",0.0198835826944961,0.110468799271183,0.608203869053557,0.0267539298612729,0.234689819119491
"CbMPDiCbraya","L5_V2","L6_V1",0.0286911119740969,0.559034506303786,0.261924626816209,0.03117981567781,0.119169939228099
"CbMPDiCbraya","L5_V2","L6_V2",0.0227195174778144,0.423156705071929,0.377701748583068,0.0316319799342511,0.144790048932938
"CbMPDiCbraya","L5_V2","L6_V3",0.0189089412123055,0.685989901497872,0.125921399505895,0.0278895192480242,0.141290238535904
"CbMPDiCbraya","L5_V2","L6_V4",0.0224998891437402,0.509213300949004,0.32442648330435,0.0382997858990224,0.105560540703884
"CbMPDiCbraya","L5_V2","L6_V5",0.0190382621225736,0.580502570759537,0.271396029380053,0.0476290397569559,0.0814340979808799
"CbMPDiCbraya","L5_V2","L7_H0",0.00432157974929708,0.58252663976624,0.27546252554286,0.0465912311153606,0.0910980238262421
"CbMPDiCbraya","L5_V2","L7_H1",0.0226442105351898,0.412252723531792,0.357911122383898,0.0238698692429392,0.183322074306181
"CbMPDiCbraya","L5_V2","L7_H2",0.0256154781986542,0.375644064200409,0.374899610077229,0.0363842549437717,0.187456592579937
"CbMPDiCbraya","L5_V2","L7_H3",0.213220971740918,0.168464568624848,0.47583297769091,0.0440807112489531,0.0984007706943699
"CbMPDiCbraya","L5_V2","L7_H4",0.0189081318895428,0.521812875553301,0.292022518940296,0.0458918592717886,0.121364614345072
"CbMPDiCbraya","L5_V2","L7_H5",0.0190325150161525,0.148162443129508,0.586108229575669,0.0560441659509338,0.190652646327736
"CbMPDiCbraya","L5_V2","L7_V1",0.0194603707360988,0.633410087852478,0.194148348435845,0.0449283965218362,0.108052796453742
"CbMPDiCbraya","L5_V2","L7_V2",0.0202593410468308,0.359629580033716,0.444545314717029,0.0234110091438072,0.152154755058617
"CbMPDiCbraya","L5_V2","L7_V3",0.0239806697317598,0.552492211347184,0.24251162004484,0.0470518184057561,0.133963680470461
"CbMPDiCbraya","L5_V2","L7_V4",0.0197372275025877,0.501920489015967,0.294600895308388,0.0217056566911184,0.162035731481939
"CbMPDiCbraya","L5_V2","L7_V5",0.019340020302753,0.546823238925744,0.220731474463556,0.0566066638144892,0.156498602493458
"CbMPDiCbraya","L5_V2","L8_H0",0.0208034785359232,0.0628962378872571,0.712452699433135,0.0223131771853656,0.181534406958319
"CbMPDiCbraya","L5_V2","L8_H1",0.0324443356569892,0.0213644519015565,0.759533749349536,0.0337082672029078,0.15294919588901
"CbMPDiCbraya","L5_V2","L8_H2",0.0208019149074009,0.341129306915479,0.458341486155995,0.0168235432540098,0.162903748767115
"CbMPDiCbraya","L5_V2","L8_H3",0.0210951030075205,0.363342111398586,0.330374440668902,0.0164147265181157,0.268773618406876
"CbMPDiCbraya","L5_V2","L8_H4",0.0342044478279519,0.252622508890632,0.531246920298276,0.0416710107602775,0.140255112222862
"CbMPDiCbraya","L5_V2","L8_H5",0.0189869685533599,0.346639457893235,0.500181868830103,0.0284751722696349,0.105716532453667
"CbMPDiCbraya","L5_V2","L8_V1",0.0214865630903795,0.0462196184027389,0.732617250664824,0.0487222857532483,0.15095428208881
"CbMPDiCbraya","L5_V2","L8_V2",0.0196837985176191,0.218827676546744,0.533769923888951,0.0491284471613469,0.178590153885339
"CbMPDiCbraya","L5_V2","L8_V3",0.0434692383284477,0.223689032449542,0.512681484848491,0.0423648622480476,0.177795382125472
"CbMPDiCbraya","L5_V2","L8_V4",0.0196883640998841,0.355068869551178,0.459347078805111,0.0337015182063176,0.132194169337509
"CbMPDiCbraya","L5_V2","L8_V5",0.0247222534555101,0.118224381808838,0.684314254751369,0.0198645449256797,0.152874565058603
"CbMPDiCbraya","L5_V2","L9_H0",0.000899353603747034,0.0163675444007663,0.846485994006045,0.029864569496893,0.106382538492549
"CbMPDiCbraya","L5_V2","L9_H1",0.0392979168327522,0.0815395501303969,0.717577248518459,0.0113700097563161,0.150215274762075
"CbMPDiCbraya","L5_V2","L9_H2",0.0217031252705902,0.065649050208174,0.73864375227271,0.00681080455643141,0.167193267692095
"CbMPDiCbraya","L5_V2","L9_H3",0.2271137715758,0.0559966061977706,0.54494886722389,0.0267236307410143,0.145217124261525
"CbMPDiCbraya","L5_V2","L9_H4",0.0975390558838851,0.0594888627027629,0.706881537258814,0.00818797720057798,0.12790256695396
"CbMPDiCbraya","L5_V2","L9_H5",0.0539428137828722,0.11965447492624,0.665684566642699,0.0211836042500952,0.139534540398094
"CbMPDiCbraya","L5_V2","L9_V1",0,0.045043912830166,0.812352989361886,0.026406870926799,0.116196226881149
"CbMPDiCbraya","L5_V2","L9_V2",0.000359779209629195,0.044769846529468,0.767375533005381,0.0251201441328718,0.16237469712265
"CbMPDiCbraya","L5_V2","L9_V3",0.0413634303161754,0.0816138894832176,0.713581783999535,0.027689361572403,0.135751534628669
"CbMPDiCbraya","L5_V2","L9_V4",0.029453969015101,0.0633658684024407,0.787666312401266,0.0392383016413918,0.0802755485398008
"CbMPDiCbraya","L5_V2","L9_V5",0.00425578378671669,0.0461081239578265,0.820979637540446,0.0288434802236115,0.0998129744913996
"CbMPDiCbraya","L5_V3","L5_V4",0.0401441835663671,0.161441685456728,0.630654883524713,0.03587063608397,0.131888611368223
"CbMPDiCbraya","L5_V3","L5_V5",0.0248565258794544,0.240096680283399,0.600818451239278,0.0663281428189523,0.0679001997789163
"CbMPDiCbraya","L5_V3","L6_H0",0.111515252015799,0.53345954566183,0.226927360380419,0.0231194574083081,0.104978384533645
"CbMPDiCbraya","L5_V3","L6_H1",0.02488374863375,0.571735648588205,0.311418623445704,0.0386845070199367,0.0532774723124039
"CbMPDiCbraya","L5_V3","L6_H2",0.0283669364033941,0.458451055855517,0.408838030622556,0.0284254662753121,0.07591851084322
"CbMPDiCbraya","L5_V3","L6_H3",0.0283626938552696,0.502756292788658,0.400259888415759,0.0310441506158614,0.0375769743244521
"CbMPDiCbraya","L5_V3","L6_H4",0.121133808386925,0.41851235593587,0.358790106674994,0.0351779721371955,0.0663857568650156
"CbMPDiCbraya","L5_V3","L6_H5",0.111555447495303,0.169473899991964,0.571745336950486,0.041270048955931,0.105955266606316
"CbMPDiCbraya","L5_V3","L6_V1",0.0338877653457192,0.481001668537295,0.348072037547968,0.0242999942266832,0.112738534342335
"CbMPDiCbraya","L5_V3","L6_V2",0.0279161708494367,0.383730524561514,0.456382681717157,0.0426843892672192,0.0892862336046728
"CbMPDiCbraya","L5_V3","L6_V3",0.121325246694228,0.498642837425682,0.295978413469483,0.026228697580037,0.0578248048305701
"CbMPDiCbraya","L5_V3","L6_V4",0.0284549822402285,0.543082502263227,0.272762893666993,0.0367373580437546,0.118962263785797
"CbMPDiCbraya","L5_V3","L6_V5",0.0248226121884044,0.488061428411158,0.382621510966657,0.0393309632028268,0.0651634852309532
"CbMPDiCbraya","L5_V3","L7_H0",0.00468587650629742,0.247215096712398,0.587638261139558,0.0801783925777211,0.0802823730640252
"CbMPDiCbraya","L5_V3","L7_H1",0.0278408639068121,0.337268800678034,0.439686146061185,0.015994154820571,0.179210034533398
"CbMPDiCbraya","L5_V3","L7_H2",0.031428967829957,0.235212732507294,0.53520544609175,0.0312097719638083,0.166943081607191
"CbMPDiCbraya","L5_V3","L7_H3",0.322538956234386,0.068952761871261,0.486631527566956,0.0439216555600426,0.0779550987673551
"CbMPDiCbraya","L5_V3","L7_H4",0.108339115690952,0.33027709300643,0.414262961861576,0.0378843942309329,0.109236435210109
"CbMPDiCbraya","L5_V3","L7_H5",0.0248168650819833,0.0332474262400513,0.769034404627221,0.0813057534588848,0.0915955505918601
"CbMPDiCbraya","L5_V3","L7_V1",0.122188956231411,0.470555561880479,0.302641456204649,0.0415614896757065,0.0630525360077538
"CbMPDiCbraya","L5_V3","L7_V2",0.0603369691458308,0.185796053122698,0.628731744254571,0.0143309568689768,0.110804276607923
"CbMPDiCbraya","L5_V3","L7_V3",0.0291773231033821,0.487911647856313,0.349691315078986,0.0323414935848784,0.10087822037644
"CbMPDiCbraya","L5_V3","L7_V4",0.0287135500829915,0.29093147615676,0.50154974781806,0.0186818489583147,0.160123376983873
"CbMPDiCbraya","L5_V3","L7_V5",0.112623028452113,0.546197845538125,0.19193109288085,0.0606733183678597,0.0885747147610524
"CbMPDiCbraya","L5_V3","L8_H0",0.159946073669308,0.122684848653171,0.586753199047227,0.0518336234230739,0.0787822552072204
"CbMPDiCbraya","L5_V3","L8_H1",0.127174760775806,0.0446775275915524,0.665173145668004,0.0394951124399144,0.123479453524723
"CbMPDiCbraya","L5_V3","L8_H2",0.121200991000857,0.298452680763392,0.416774791691788,0.0327890285826463,0.130782507961318
"CbMPDiCbraya","L5_V3","L8_H3",0.0276601769561216,0.310506689013493,0.465775094810544,0.014451200285254,0.181606838934587
"CbMPDiCbraya","L5_V3","L8_H4",0.12290286152458,0.234442443268002,0.466891229433573,0.074947730348677,0.100815735425168
"CbMPDiCbraya","L5_V3","L8_H5",0.0247713186191906,0.420975052894793,0.438156965793537,0.062358348890808,0.0537383138016713
"CbMPDiCbraya","L5_V3","L8_V1",0.109371553820639,0.0970287126241137,0.66134776793767,0.0559312227152557,0.0763207429023224
"CbMPDiCbraya","L5_V3","L8_V2",0.108401325921271,0.280506913344248,0.471104299881339,0.0656779461500641,0.0743095147030777
"CbMPDiCbraya","L5_V3","L8_V3",0.141730079704577,0.292375893871555,0.370483497933329,0.0553379286453638,0.140072599845175
"CbMPDiCbraya","L5_V3","L8_V4",0.0254727141657149,0.332901253836288,0.509565051537483,0.0374531830131526,0.0946077974473621
"CbMPDiCbraya","L5_V3","L8_V5",0.116116783259273,0.0542860300680579,0.697709619042118,0.0361557574123367,0.0957318102182147
"CbMPDiCbraya","L5_V3","L9_H0",0.00113176589329499,0.0464549834201719,0.781715650216785,0.0536626466772194,0.117034953792529
"CbMPDiCbraya","L5_V3","L9_H1",0.0583354165763203,0.100687051951743,0.739110804410348,0.0160743841132169,0.0857923429483718
"CbMPDiCbraya","L5_V3","L9_H2",0.068226480196667,0.106174612627464,0.687119235819297,0.0230898732147592,0.115389798141812
"CbMPDiCbraya","L5_V3","L9_H3",0.239402210285777,0.0367649380057894,0.564725114497122,0.0350868618053948,0.124020875405917
"CbMPDiCbraya","L5_V3","L9_H4",0.0611161596721663,0.0492114640002066,0.74106589239183,0.0152924465604339,0.133314037375363
"CbMPDiCbraya","L5_V3","L9_H5",0.0293690260452992,0.116407415671484,0.742379768802236,0.0275724851151344,0.0842713043658461
"CbMPDiCbraya","L5_V3","L9_V1",0,0.124770802290931,0.73951251807691,0.0536543369482087,0.0820623426839498
"CbMPDiCbraya","L5_V3","L9_V2",0.000592191499177154,0.0496545230762918,0.829670914157836,0.0304531767744425,0.0896291944922528
"CbMPDiCbraya","L5_V3","L9_V3",0.135029913277371,0.0627373039012578,0.669671032527802,0.03878856687273,0.0937731834208395
"CbMPDiCbraya","L5_V3","L9_V4",0.0354707313704797,0.119180673962553,0.761336825881708,0.0365177794576914,0.0474939893275673
"CbMPDiCbraya","L5_V3","L9_V5",0.00845170609048563,0.0318836435000283,0.846090204440788,0.0494892212413066,0.0640852247273911
"CbMPDiCbraya","L5_V4","L5_V5",0.00254872711487814,0.477477135925314,0.371594139590876,0.0602229713570902,0.088157026011842
"CbMPDiCbraya","L5_V4","L6_H0",0.0051085486260226,0.450312203551431,0.363157158034084,0.0558555299289639,0.125566559859498
"CbMPDiCbraya","L5_V4","L6_H1",0.00594173973212202,0.647504183815125,0.151381359185857,0.0507451582468087,0.144427559020088
"CbMPDiCbraya","L5_V4","L6_H2",0.00276619070267564,0.451094306055689,0.418469194086146,0.0395176103629104,0.0881526987925791
"CbMPDiCbraya","L5_V4","L6_H3",0.00775053122594379,0.406720561345322,0.449073317019707,0.0483029282478801,0.088152662161147
"CbMPDiCbraya","L5_V4","L6_H4",0.0154948520028262,0.262799415305025,0.469459294332091,0.0169961425478654,0.235250295812193
"CbMPDiCbraya","L5_V4","L6_H5",0.00386470521156077,0.2337620197496,0.526619719869921,0.0539056559918156,0.181847899177103
"CbMPDiCbraya","L5_V4","L6_V1",0.0122746188418671,0.487014990596088,0.259917494499742,0.0208002011745356,0.219992694887768
"CbMPDiCbraya","L5_V4","L6_V2",0.00802569077899325,0.294731955775539,0.533660764639311,0.0530468918897256,0.110534696916431
"CbMPDiCbraya","L5_V4","L6_V3",0.00179531646539899,0.441415565335325,0.381128652895007,0.0543829188423623,0.121277546461907
"CbMPDiCbraya","L5_V4","L6_V4",0.00978994598755333,0.471942981272699,0.309747123615733,0.0403026188162944,0.16821733030772
"CbMPDiCbraya","L5_V4","L6_V5",0.00206740228168899,0.595520027377498,0.175612915998439,0.0597538664088444,0.16704578793353
"CbMPDiCbraya","L5_V4","L7_H0",0.00658818799472825,0.447341883567081,0.444562858988089,0.067412241041581,0.0340948284085201
"CbMPDiCbraya","L5_V4","L7_H1",0.00767678386356092,0.310695376937618,0.480013639579287,0.0520547931017679,0.149559406517766
"CbMPDiCbraya","L5_V4","L7_H2",0.0117173241665354,0.404624950942401,0.411693836609579,0.0405654198896914,0.131398468391793
"CbMPDiCbraya","L5_V4","L7_H3",0.0503597488202718,0.255855121063641,0.584471484058839,0.0314165441355714,0.0778971019216765
"CbMPDiCbraya","L5_V4","L7_H4",0.00199590659333764,0.380840828204747,0.464234179071526,0.0491917430159678,0.103737343114421
"CbMPDiCbraya","L5_V4","L7_H5",0.00125381310643764,0.289480406741072,0.549947063691057,0.083163863326171,0.0761548531352629
"CbMPDiCbraya","L5_V4","L7_V1",0.00291328276822695,0.498003877667861,0.339283920961091,0.0440859066506749,0.115713011952146
"CbMPDiCbraya","L5_V4","L7_V2",0.0450319688594963,0.532360084731992,0.287335687838109,0.0326407306021179,0.102631527968285
"CbMPDiCbraya","L5_V4","L7_V3",0.0107754246677518,0.486872013093322,0.289425222692232,0.0477882713460464,0.165139068200648
"CbMPDiCbraya","L5_V4","L7_V4",0.00374791999237225,0.342721741190509,0.469927777943326,0.0427762931521162,0.140826267721677
"CbMPDiCbraya","L5_V4","L7_V5",0.00826960285226453,0.583539145509023,0.201082259456856,0.0555174893525603,0.151591502829296
"CbMPDiCbraya","L5_V4","L8_H0",0.00644498769072734,0.301510347852824,0.419741998454032,0.0305957895161964,0.241706876486221
"CbMPDiCbraya","L5_V4","L8_H1",0.0344848707051005,0.0698114146842178,0.721420861329226,0.0503144347061724,0.123968418575284
"CbMPDiCbraya","L5_V4","L8_H2",0.00798075692129359,0.283497108428953,0.464773318040113,0.0155254634393812,0.228223353170259
"CbMPDiCbraya","L5_V4","L8_H3",0.00489750098792232,0.0705504917100087,0.695344584492153,0.0285085315026337,0.200698891307283
"CbMPDiCbraya","L5_V4","L8_H4",0.0163030934139674,0.522192084604341,0.267370728696388,0.0728988304586076,0.121235262826697
"CbMPDiCbraya","L5_V4","L8_H5",0.0327125236857045,0.0681903965778864,0.652918659596239,0.0163480495569151,0.229830370583255
"CbMPDiCbraya","L5_V4","L8_V1",0.00120979452947218,0.442515736362191,0.370524863190119,0.0697110947534208,0.116038511164797
"CbMPDiCbraya","L5_V4","L8_V2",0.0270080008485141,0.434260100260865,0.308188143617754,0.0819702947470647,0.148573460525802
"CbMPDiCbraya","L5_V4","L8_V3",0.00243141500516782,0.40271826382372,0.358656694260661,0.0685199061261685,0.167673720784282
"CbMPDiCbraya","L5_V4","L8_V4",0.151421465019471,0.386048318763217,0.27647326484421,0.0323067469942587,0.153750204378844
"CbMPDiCbraya","L5_V4","L8_V5",0.00243173602734463,0.201134780051427,0.593921089438053,0.0517996017445601,0.150712792738616
"CbMPDiCbraya","L5_V4","L9_H0",0.00219815124090446,0.0347047416185384,0.729676174405375,0.0527652036719917,0.180655729063191
"CbMPDiCbraya","L5_V4","L9_H1",0.00288133189722416,0.17230594982666,0.677118060813953,0.0417510304734108,0.105943626988752
"CbMPDiCbraya","L5_V4","L9_H2",0.0600076806215173,0.132056907491867,0.609794402599376,0.0121802832308064,0.185960726056433
"CbMPDiCbraya","L5_V4","L9_H3",0.07235377336256,0.111221209554841,0.643932879709742,0.0284346949436627,0.144057442429195
"CbMPDiCbraya","L5_V4","L9_H4",0.0399471876571091,0.115629067541238,0.703489723514268,0.0484152335679179,0.0925187877194679
"CbMPDiCbraya","L5_V4","L9_H5",0.0156278703694231,0.19966756101386,0.622980972847504,0.053894298604215,0.107829297164998
"CbMPDiCbraya","L5_V4","L9_V1",0.00341737525164202,0.0327285313808058,0.772883909887632,0.0572809596401956,0.133689223839725
"CbMPDiCbraya","L5_V4","L9_V2",0.00166326485233161,0.109128097861841,0.722482307242874,0.0495528773828674,0.117173452660086
"CbMPDiCbraya","L5_V4","L9_V3",0.0297084684645312,0.154719528651765,0.658105152735522,0.0285308509625033,0.128935999185679
"CbMPDiCbraya","L5_V4","L9_V4",0.0364043814773991,0.0414935544251772,0.775242563928247,0.0473890338841888,0.0994704662849879
"CbMPDiCbraya","L5_V4","L9_V5",0,0.030020107669823,0.859439605492575,0.0367665860167004,0.0737737008209021
"CbMPDiCbraya","L5_V5","L6_H0",0,0.488968741798438,0.334686820272891,0.0471271496445345,0.129217288284136
