"Method","samp1","samp2","HeS","HoS","DL","HD","DR"
"CbMPDiCbraya","L11_H0","L5_V1",0.0159274517364921,0.284586605619375,0.474998312095747,0.0727845072000334,0.151703123348352
"CbMPDiCbraya","L11_H0","L5_V2",0.0115796126696733,0.379883925725561,0.384521529802609,0.0783418763716485,0.145673055430508
"CbMPDiCbraya","L11_H0","L5_V3",0.00896285857885534,0.371579013298581,0.376762049474205,0.0569461137188315,0.185749964929527
"CbMPDiCbraya","L11_H0","L5_V4",0.0236600235853252,0.368014937372649,0.384087874541288,0.0632042654570295,0.161032899043708
"CbMPDiCbraya","L11_H0","L5_V5",0.021269402141788,0.405587853549297,0.336913701623046,0.08152479999055,0.154704242695319
"CbMPDiCbraya","L11_H0","L6_H0",0.0180488905021965,0.296891388891796,0.440425350969085,0.0386985925602105,0.205935777076712
"CbMPDiCbraya","L11_H0","L6_H1",0.0244283439099724,0.310649595132661,0.422343182020921,0.0544619161507728,0.188116962785673
"CbMPDiCbraya","L11_H0","L6_H2",0.0195951873604824,0.311104595361467,0.419786082372283,0.0422154653154656,0.207298669590302
"CbMPDiCbraya","L11_H0","L6_H3",0.0200210463161435,0.373474669222733,0.372789991124796,0.0438889727415125,0.189825320594816
"CbMPDiCbraya","L11_H0","L6_H4",0.0563659637152606,0.282725862498495,0.440120964710278,0.0628174047699329,0.157969804306034
"CbMPDiCbraya","L11_H0","L6_H5",0.0319674047095444,0.216309899455903,0.50543098304661,0.0641097805338786,0.182181932254064
"CbMPDiCbraya","L11_H0","L6_V1",0.03221610508565,0.286705966870588,0.439866617756567,0.0588199539208686,0.182391356366326
"CbMPDiCbraya","L11_H0","L6_V2",0.0380515906856572,0.31611796399703,0.385065291731278,0.0363849339922222,0.224380219593813
"CbMPDiCbraya","L11_H0","L6_V3",0.0349772472334284,0.276632097491554,0.432276430191121,0.0450736676913017,0.211040557392595
"CbMPDiCbraya","L11_H0","L6_V4",0.0394562094529747,0.313942100204034,0.414826013188352,0.0489649421408584,0.182810735013781
"CbMPDiCbraya","L11_H0","L6_V5",0.0379833432074253,0.295443756008009,0.40874145296246,0.0415295286668591,0.216301919155247
"CbMPDiCbraya","L11_H0","L7_H0",0.0201648049168598,0.353490712772091,0.385553120173482,0.0809173179738716,0.159874044163695
"CbMPDiCbraya","L11_H0","L7_H1",0.0175439850301891,0.332379564621797,0.395690799511919,0.0649626608379428,0.189422989998152
"CbMPDiCbraya","L11_H0","L7_H2",0.0257639518159642,0.340835934444547,0.379631629548479,0.0532893992655702,0.20047908492544
"CbMPDiCbraya","L11_H0","L7_H3",0.0041622734286871,0.389786099447266,0.383484579493865,0.0571222239068589,0.165444823723324
"CbMPDiCbraya","L11_H0","L7_H4",0.0170820377511134,0.436210600670612,0.307417055341052,0.0433509855705092,0.195939320666714
"CbMPDiCbraya","L11_H0","L7_H5",0.0107693139497824,0.358552499363926,0.374186882423633,0.0787241503148393,0.17776715394782
"CbMPDiCbraya","L11_H0","L7_V1",0.0723807521617712,0.220023577742332,0.480354864988927,0.0651234990092209,0.162117306097749
"CbMPDiCbraya","L11_H0","L7_V2",0.0232872178046284,0.34967280071036,0.386348064872924,0.0567054453651224,0.183986471246965
"CbMPDiCbraya","L11_H0","L7_V3",0.0309899561578307,0.353213399227644,0.360641010208758,0.0373304000989659,0.217825234306801
"CbMPDiCbraya","L11_H0","L7_V4",0.0267698618728199,0.374215491403399,0.357195597978836,0.0648988845507856,0.176920164194159
"CbMPDiCbraya","L11_H0","L7_V5",0.0370026224827132,0.361631587851302,0.34327918078287,0.0524024783642756,0.205684130518838
"CbMPDiCbraya","L11_H0","L8_H0",0.0494304267558503,0.274575506947871,0.446973910014044,0.0349669778938714,0.194053178388363
"CbMPDiCbraya","L11_H0","L8_H1",0.0315431050921869,0.320196412769551,0.427267876090771,0.0384744753067133,0.182518130740778
"CbMPDiCbraya","L11_H0","L8_H2",0.0274340655493456,0.415416769237458,0.347902230602038,0.0604136791315025,0.148833255479656
"CbMPDiCbraya","L11_H0","L8_H3",0.0129002013338748,0.3815634334815,0.378822252317119,0.0773295073583307,0.149384605509176
"CbMPDiCbraya","L11_H0","L8_H4",0.00856210323669099,0.345730203684598,0.387215037761765,0.0726162408970687,0.185876414419877
"CbMPDiCbraya","L11_H0","L8_H5",0.0511488156076507,0.24288375645456,0.457902446004554,0.0473922079844263,0.20067277394881
"CbMPDiCbraya","L11_H0","L8_V1",0.0309826909457532,0.397627398451208,0.326471490703071,0.0530153043212566,0.191903115578712
"CbMPDiCbraya","L11_H0","L8_V2",0.0721337454693801,0.309606371222802,0.361440361687486,0.0819823101286393,0.174837211491692
"CbMPDiCbraya","L11_H0","L8_V3",0.0485831564330974,0.33561218629064,0.383166938338733,0.0530909181692441,0.179546800768285
"CbMPDiCbraya","L11_H0","L8_V4",0.00991622408339053,0.436285070118438,0.299694082099422,0.0687364946983819,0.185368129000367
"CbMPDiCbraya","L11_H0","L8_V5",0.0177921985841124,0.396420084950341,0.375713015907231,0.0448182687487576,0.165256431809558
"CbMPDiCbraya","L11_H0","L9_H0",0.0710415807370407,0.217132403474172,0.498782611660974,0.0694523198068982,0.143591084320915
"CbMPDiCbraya","L11_H0","L9_H1",0.0801391207211698,0.207188687854501,0.52026078510262,0.0556617716969923,0.136749634624717
"CbMPDiCbraya","L11_H0","L9_H2",0.094535241305896,0.192113463487916,0.505239723239354,0.0521902864097179,0.155921285557116
"CbMPDiCbraya","L11_H0","L9_H3",0.0806984390623039,0.204509483752129,0.503986074475912,0.0512781752635498,0.159527827446105
"CbMPDiCbraya","L11_H0","L9_H4",0.0839591200198828,0.197900513565807,0.512326701888741,0.0539383893430923,0.151875275182477
"CbMPDiCbraya","L11_H0","L9_H5",0.117992791595005,0.167412827897396,0.491703449426347,0.0714801134017657,0.151410817679486
"CbMPDiCbraya","L11_H0","L9_V1",0.108437849149055,0.194147435567713,0.505027511709634,0.0465049113749506,0.145882292198647
"CbMPDiCbraya","L11_H0","L9_V2",0.0820175911972938,0.213347838718149,0.478220806929748,0.0470238929704145,0.179389870184395
"CbMPDiCbraya","L11_H0","L9_V3",0.0509939892159828,0.204570049669711,0.519360214419461,0.0547985280221403,0.170277218672705
"CbMPDiCbraya","L11_H0","L9_V4",0.104399682930663,0.228225538566854,0.484538643223255,0.0489140983930431,0.133922036886185
"CbMPDiCbraya","L11_H0","L9_V5",0.106634819487619,0.196927282348503,0.471237283432838,0.0499658008721704,0.175234813858869
"CbMPDiCbraya","L11_H1","L11_H2",0.0111325843588322,0.403115509603745,0.258137209990954,0.096250959125503,0.231363736920966
"CbMPDiCbraya","L11_H1","L11_H3",0.00416585707457221,0.456281742970307,0.203481928947506,0.132053985186129,0.204016485821486
"CbMPDiCbraya","L11_H1","L11_H4",0.00794136846012885,0.450745690993898,0.25962180628451,0.102125707707266,0.179565426554197
"CbMPDiCbraya","L11_H1","L11_H5",0.0230459141186584,0.43332749411722,0.30408606532678,0.0784181028932288,0.161122423544113
"CbMPDiCbraya","L11_H1","L11_V1",0.00875170132860986,0.416897167460533,0.251192124137506,0.114297481297103,0.208861525776248
"CbMPDiCbraya","L11_H1","L11_V2",0.00608722859444686,0.474699755019677,0.26002542244423,0.0855250847215755,0.173662509220071
"CbMPDiCbraya","L11_H1","L11_V3",0.0126042320448933,0.454224798778277,0.229394423008757,0.0960785816450284,0.207697964523045
"CbMPDiCbraya","L11_H1","L11_V4",0.0295376350061078,0.423327532747217,0.286623839782359,0.0917421103692702,0.168768882095047
"CbMPDiCbraya","L11_H1","L11_V5",0.00473391612769899,0.439080251459731,0.276703828313148,0.0943352561502716,0.18514674794915
"CbMPDiCbraya","L11_H1","L12_H0",0.0157370112029981,0.37012873219379,0.348448400813009,0.056661802998906,0.209024052791297
"CbMPDiCbraya","L11_H1","L12_H1",0.0236188706069668,0.416420148077996,0.311532329276267,0.0671902354637114,0.181238416575059
"CbMPDiCbraya","L11_H1","L12_H2",0.018047925463843,0.436716711249716,0.302493199645028,0.0734315123543724,0.169310651287041
"CbMPDiCbraya","L11_H1","L12_H3",0.0291156990175679,0.412445138276299,0.307142656993226,0.0452186175533817,0.206077888159525
"CbMPDiCbraya","L11_H1","L12_H4",0.012118114378855,0.404859412826129,0.31985293912605,0.0615544359497415,0.201615097719224
"CbMPDiCbraya","L11_H1","L12_H5",0.0201085711378294,0.432995090843367,0.264235102625982,0.0595802108151355,0.223081024577686
"CbMPDiCbraya","L11_H1","L12_V1",0.0157657705771475,0.417736187746719,0.309114789580503,0.0588076156219755,0.198575636473655
"CbMPDiCbraya","L11_H1","L12_V2",0.0212628539229446,0.443419793386758,0.299024437785161,0.0715646435478072,0.164728271357329
"CbMPDiCbraya","L11_H1","L12_V3",0.0221268578909486,0.412190785148515,0.332030253769608,0.064943562393435,0.168708540797493
"CbMPDiCbraya","L11_H1","L12_V4",0.0164781212497849,0.377438122212772,0.353344922488574,0.0737161135729431,0.179022720475926
"CbMPDiCbraya","L11_H1","L12_V5",0.016767516106578,0.421992140044588,0.317524843106586,0.050594619272361,0.193120881469888
"CbMPDiCbraya","L11_H1","L2_H0",0.0560805114837011,0.357524099756015,0.340863020033682,0.073481072488021,0.172051296238581
"CbMPDiCbraya","L11_H1","L2_H1",0.0834319792966532,0.372007858245686,0.302521390736673,0.0669406904203022,0.175098081300686
"CbMPDiCbraya","L11_H1","L2_H2",0.0324134884479835,0.340501738834419,0.363951915241811,0.0603164811138072,0.202816376361979
"CbMPDiCbraya","L11_H1","L2_H3",0.016165404680781,0.405976192158271,0.316710682028512,0.0787075046697966,0.18244021646264
"CbMPDiCbraya","L11_H1","L2_H4",0.0328684786587894,0.346693965983016,0.338080276353693,0.0400959287599595,0.242261350244541
"CbMPDiCbraya","L11_H1","L2_H5",0.0203055322621986,0.352204755975544,0.376722353744116,0.0439924639753586,0.206774894042783
"CbMPDiCbraya","L11_H1","L2_V1",0.0242622009893924,0.395524686977881,0.317754694063217,0.0608455630253735,0.201612854944136
"CbMPDiCbraya","L11_H1","L2_V2",0.0389069382918362,0.370893914254504,0.346709950636149,0.0537704655127302,0.18971873130478
"CbMPDiCbraya","L11_H1","L2_V3",0.0172836776703484,0.384957934843338,0.353493268520965,0.0570948190009529,0.187170299964396
"CbMPDiCbraya","L11_H1","L2_V4",0.0224038028627548,0.412812369834593,0.315905912961042,0.0401187294722035,0.208759184869407
"CbMPDiCbraya","L11_H1","L2_V5",0.0205254153159373,0.373032642395142,0.34516137336734,0.0423674867447954,0.218913082176785
"CbMPDiCbraya","L11_H1","L3_H0",0.0253078109770958,0.367069500390369,0.388362532162123,0.0357475743336034,0.183512582136809
"CbMPDiCbraya","L11_H1","L3_H1",0.0347346872058045,0.326932718688584,0.420809361844398,0.0302805613672807,0.187242670893932
"CbMPDiCbraya","L11_H1","L3_H2",0.0272188727464878,0.378409717578001,0.373260454383232,0.0303736054155579,0.190737349876721
"CbMPDiCbraya","L11_H1","L3_H3",0.0307060037691491,0.350606783122216,0.40309890884294,0.0332770343579425,0.182311269907752
"CbMPDiCbraya","L11_H1","L3_H4",0.0322723642192856,0.338143267999691,0.381509565807206,0.0383186858356182,0.209756116138199
"CbMPDiCbraya","L11_H1","L3_H5",0.0340371110438267,0.312056549854193,0.404665893747811,0.0488861492567781,0.200354296097391
"CbMPDiCbraya","L11_H1","L3_V1",0.0224805284939642,0.356734263971585,0.375124323494067,0.0246013119184927,0.221059572121891
"CbMPDiCbraya","L11_H1","L3_V2",0.00955068137101081,0.36818311966062,0.349213843545356,0.0349023667737593,0.238149988649254
"CbMPDiCbraya","L11_H1","L3_V3",0.0376132292466679,0.362809421830012,0.381869606024697,0.0404241165189357,0.177283626379687
"CbMPDiCbraya","L11_H1","L3_V4",0.0414575540169404,0.387072762810332,0.379131531008823,0.0351298309586382,0.157208321205266
"CbMPDiCbraya","L11_H1","L3_V5",0.0339380661503217,0.299909349192661,0.451448032333711,0.0415801634502748,0.173124388873031
"CbMPDiCbraya","L11_H1","L4_H0",0.0314911469599229,0.413091538121906,0.338036843292457,0.0316563696140341,0.18572410201168
"CbMPDiCbraya","L11_H1","L4_H1",0.0300629904776444,0.42731678228579,0.30214855371033,0.0444358555754272,0.196035817950808
"CbMPDiCbraya","L11_H1","L4_H2",0.0300870264377358,0.3745151671694,0.347965350157484,0.0511052903653553,0.196327165870025
"CbMPDiCbraya","L11_H1","L4_H3",0.025007131776791,0.384054054689193,0.340723191914043,0.0440494720309954,0.206166149588977
"CbMPDiCbraya","L11_H1","L4_H4",0.0512735030078467,0.42157952264153,0.306470976573607,0.0548866477819498,0.165789349995066
"CbMPDiCbraya","L11_H1","L4_H5",0.0388524202448415,0.378744520041227,0.344361703106156,0.0480082120858662,0.190033144521909
"CbMPDiCbraya","L11_H1","L4_V1",0.0333381091268378,0.393121588768129,0.331630461295507,0.0293371584891804,0.212572682320346
"CbMPDiCbraya","L11_H1","L4_V2",0.0299935331138173,0.391365938473645,0.309709694009815,0.0384924565847827,0.23043837781794
"CbMPDiCbraya","L11_H1","L4_V3",0.0353366957177302,0.379816709033858,0.335892824887081,0.0628886510648692,0.186065119296461
"CbMPDiCbraya","L11_H1","L4_V4",0.0502822682138414,0.396964053973967,0.319909803779458,0.0448247463198473,0.188019127712886
"CbMPDiCbraya","L11_H1","L4_V5",0.0368533295774892,0.383687833033111,0.34622142078626,0.0458539485130702,0.18738346809007
"CbMPDiCbraya","L11_H1","L5_H0",0.0292812939926947,0.357583981479632,0.363425876464098,0.0637294852314241,0.185979362832151
"CbMPDiCbraya","L11_H1","L5_H1",0.0210837686067171,0.330054683778414,0.386332221382781,0.0521052990291723,0.210424027202916
"CbMPDiCbraya","L11_H1","L5_H2",0.0199105722260783,0.345934848623742,0.360518089952928,0.0600047599050109,0.213631729292241
"CbMPDiCbraya","L11_H1","L5_H3",0.0162283244292343,0.409121394353455,0.314805114791685,0.085485491374238,0.174359675051388
"CbMPDiCbraya","L11_H1","L5_H4",0.0309479650603985,0.324059598236652,0.433209964030613,0.0478145249602616,0.163967947712075
"CbMPDiCbraya","L11_H1","L5_H5",0.0121111431443772,0.409589465758036,0.287746762202811,0.0417663332994977,0.248786295595278
"CbMPDiCbraya","L11_H1","L5_V1",0.00790160862497258,0.286638089774613,0.413304221475283,0.0486598043520138,0.243496275773118
"CbMPDiCbraya","L11_H1","L5_V2",0.00398947955490242,0.354267770420749,0.378433537965764,0.0618866951228355,0.201422516935749
"CbMPDiCbraya","L11_H1","L5_V3",0.0121715487735736,0.385788362575414,0.322608777811049,0.0368634894046268,0.242567821435337
"CbMPDiCbraya","L11_H1","L5_V4",0.0361418869508885,0.365285990721598,0.362646098463883,0.0447896820596001,0.191136341804031
"CbMPDiCbraya","L11_H1","L5_V5",0.0345576200601081,0.353749782669535,0.368188907377829,0.0549942819476814,0.188509407944846
"CbMPDiCbraya","L11_H1","L6_H0",0.0187369488540527,0.376579295458037,0.350402725812794,0.0343366485906908,0.219944381284426
"CbMPDiCbraya","L11_H1","L6_H1",0.0140141846890496,0.402724363003736,0.339817239240292,0.0406646256293749,0.202779587437547
"CbMPDiCbraya","L11_H1","L6_H2",0.0256857244844124,0.405550727261754,0.344938381240402,0.020683816859852,0.20314135015358
"CbMPDiCbraya","L11_H1","L6_H3",0.0163642821589467,0.388907726243771,0.30674881648367,0.0354750469681513,0.252504128145461
"CbMPDiCbraya","L11_H1","L6_H4",0.027104945682621,0.370163147747962,0.350388483282816,0.0336066253120251,0.218736797974576
"CbMPDiCbraya","L11_H1","L6_H5",0.0241115979997411,0.438476784894678,0.277156716510285,0.052430927333883,0.207823973261412
"CbMPDiCbraya","L11_H1","L6_V1",0.0143522710749876,0.377857181201201,0.338618489377209,0.0288156672634097,0.240356391083193
"CbMPDiCbraya","L11_H1","L6_V2",0.0275342192902849,0.420516893304502,0.291549249505072,0.0335632054045877,0.226836432495553
"CbMPDiCbraya","L11_H1","L6_V3",0.0126719627896188,0.413734938313119,0.337216263975493,0.0282205238306664,0.208156311091103
"CbMPDiCbraya","L11_H1","L6_V4",0.0140821017480772,0.447060123639701,0.268906970853248,0.0367993731582565,0.233151430600717
"CbMPDiCbraya","L11_H1","L6_V5",0.0233836942335296,0.378420331915909,0.324893469547452,0.0310700577595886,0.242232446543521
"CbMPDiCbraya","L11_H1","L7_H0",0.0134987308705273,0.322157843177569,0.395693047582403,0.0358152085180589,0.232835169851441
"CbMPDiCbraya","L11_H1","L7_H1",0.0159352812663794,0.395731647980371,0.309154200087055,0.0458721491185913,0.233306721547603
"CbMPDiCbraya","L11_H1","L7_H2",0.0225156994340034,0.428223459011764,0.276975585612692,0.042701796623467,0.229583459318074
"CbMPDiCbraya","L11_H1","L7_H3",0.00959432407101707,0.423775974552931,0.350589384852328,0.0288646687331817,0.187175647790542
"CbMPDiCbraya","L11_H1","L7_H4",0.00810298037021393,0.471955734221715,0.267196696726639,0.0380781628097058,0.214666425871727
"CbMPDiCbraya","L11_H1","L7_H5",0.00971532454227757,0.416908747569901,0.350509242766331,0.051760394136025,0.171106290985466
"CbMPDiCbraya","L11_H1","L7_V1",0.0586771067314157,0.319651111559615,0.388340633164759,0.0462786011763895,0.187052547367821
"CbMPDiCbraya","L11_H1","L7_V2",0.0251096833294437,0.380751928275427,0.354477384260209,0.0326532523463602,0.20700775178856
"CbMPDiCbraya","L11_H1","L7_V3",0.0265675305306643,0.422306249090719,0.274413965490453,0.0397212798899462,0.236990974998218
"CbMPDiCbraya","L11_H1","L7_V4",0.0254626398007075,0.415452911210068,0.319052813440248,0.0312304707555454,0.20880116479343
"CbMPDiCbraya","L11_H1","L7_V5",0.0331723306869885,0.406543989318881,0.267652542931944,0.0423814175634376,0.25024971949875
"CbMPDiCbraya","L11_H1","L8_H0",0.0115148013031985,0.427061280705517,0.338466867477515,0.0395068522217648,0.183450198292005
"CbMPDiCbraya","L11_H1","L8_H1",0.0190286782641703,0.424646661307864,0.348345024551216,0.0320823202196466,0.175897315657103
"CbMPDiCbraya","L11_H1","L8_H2",0.0132026739862009,0.450706302434552,0.339338590040285,0.041493238149552,0.15525919538941
"CbMPDiCbraya","L11_H1","L8_H3",0.0115701534924601,0.356425596154972,0.365500000311374,0.0406590596196239,0.22584519042157
"CbMPDiCbraya","L11_H1","L8_H4",0.0634473473350654,0.352635162774802,0.306046920774953,0.0651875017954607,0.212683067319719
"CbMPDiCbraya","L11_H1","L8_H5",0.0421918076284011,0.38889464219489,0.351024968997048,0.0436359998210728,0.174252581358588
"CbMPDiCbraya","L11_H1","L8_V1",0.0229609567462256,0.400904947685882,0.351792875220933,0.0377634427533629,0.186577777593596
"CbMPDiCbraya","L11_H1","L8_V2",0.0550285345678026,0.384907068469776,0.311773374159652,0.0488288284711719,0.199462194331598
"CbMPDiCbraya","L11_H1","L8_V3",0.0274477151525506,0.4198212450877,0.325780608436572,0.0407947674997718,0.186155663823406
"CbMPDiCbraya","L11_H1","L8_V4",0.00397995457692105,0.442897991411527,0.319002675402516,0.0451623914438175,0.188956987165219
"CbMPDiCbraya","L11_H1","L8_V5",0.0077366526693567,0.47903441410753,0.306993996549588,0.0400712531746581,0.166163683498868
"CbMPDiCbraya","L11_H1","L9_H0",0.0775346186244756,0.312200081278395,0.387749733650155,0.0448038835309412,0.177711682916033
"CbMPDiCbraya","L11_H1","L9_H1",0.0761892734740045,0.347938760103397,0.354329671860657,0.0420048379356344,0.179537456626307
"CbMPDiCbraya","L11_H1","L9_H2",0.0803849805408667,0.315836305238522,0.377291139809395,0.0507691338325383,0.175718440578678
"CbMPDiCbraya","L11_H1","L9_H3",0.0636254574900995,0.309693150290008,0.397973947666433,0.0419518229717482,0.186755621581711
"CbMPDiCbraya","L11_H1","L9_H4",0.0888755617857917,0.330065864956739,0.375190503541069,0.0425438840025906,0.163324185713809
"CbMPDiCbraya","L11_H1","L9_H5",0.0771921354450533,0.262744871626004,0.422954175463542,0.043088709619911,0.19402010784549
